symbol,date,volatility,rsi,trend,volume_avg
DIVISLAB-EQ,2024-11-04,4.207100479495509,32.88509731936368,-1.840981936231401,848.4941520467836
DIVISLAB-EQ,2024-11-05,7.782094833726436,49.5348610976917,-1.6219145388859033,1064.0263157894738
DIVISLAB-EQ,2024-11-06,6.147321006479459,61.412511737362095,3.157570628490248,1694.5409356725147
DIVISLAB-EQ,2024-11-07,6.152686856648029,41.05815750533196,-0.7243979762251911,2102.997076023392
DIVISLAB-EQ,2024-11-08,12.63796748773524,29.297757405455656,-4.587127750410218,894.4444444444445
DIVISLAB-EQ,2024-11-11,8.828954889765756,28.645305723547153,-4.2818471157806925,2355.9766081871344
DIVISLAB-EQ,2024-11-12,5.028532478657138,27.078568610979957,0.22573934762294812,1089.2280701754387
DIVISLAB-EQ,2024-11-13,6.837740448763407,40.77756078688223,2.2232935242127496,603.3362573099415
DIVISLAB-EQ,2024-11-14,6.293382768161607,34.03959861020637,-0.6309315569706087,496.0672514619883
DIVISLAB-EQ,2024-11-18,7.186414652385049,40.88647938617246,0.41180199413429364,922.3801169590644
DIVISLAB-EQ,2024-11-19,5.480764342484751,36.866651423554,2.814734895516267,1075.7631578947369
DIVISLAB-EQ,2024-11-21,17.189357980390486,49.18050956118307,-5.059604797991597,1159.1198830409357
DIVISLAB-EQ,2024-11-22,3.9258580095906948,49.280461670744934,2.1761356501156115,738.1578947368421
DIVISLAB-EQ,2024-11-25,17.373275294105213,57.4032327637859,-6.182737632133467,2322.561403508772
DIVISLAB-EQ,2024-11-26,3.4139786173623867,56.21067843629008,5.278675635856416,551.8947368421053
DIVISLAB-EQ,2024-11-27,4.422555822229127,46.91447359888585,2.9376658124692767,384.9794721407625
DIVISLAB-EQ,2024-11-28,6.7184737023535614,59.18125402510525,-0.6200637792435373,773.2777777777778
DIVISLAB-EQ,2024-11-29,7.867803590157455,56.14675741361594,3.189221975475448,2625.6432748538014
DIVISLAB-EQ,2024-12-02,3.8553570233974863,48.45229053857675,-1.5119907112066358,1746.029239766082
DIVISLAB-EQ,2024-12-03,5.106012251400844,53.37522751084553,-1.004711583324024,1550.3859649122808
DIVISLAB-EQ,2024-12-04,1.635169036455953,53.36715575560399,-0.4268524165108829,1523.204678362573
DIVISLAB-EQ,2024-12-05,1.9974984357151206,54.840223838924295,-1.016151191962308,2239.654970760234
DIVISLAB-EQ,2024-12-06,3.0382926492127105,55.74480932361335,0.13197234583640238,1320.8011695906432
DIVISLAB-EQ,2024-12-09,5.848513581297765,36.74318823244617,-1.979689785215669,1971.0730994152048
DIVISLAB-EQ,2024-12-10,5.241702437609189,53.28422159606871,-4.899417081934189,905.874269005848
DIVISLAB-EQ,2024-12-11,3.8509017703627544,54.310291339617045,0.9236901624126403,947.438596491228
DIVISLAB-EQ,2024-12-12,5.823362907767096,27.51602237077448,-2.667515381236626,563.5350877192982
DIVISLAB-EQ,2024-12-13,2.8671317452281415,60.58125733337555,0.2009796754737181,1114.0380116959063
DIVISLAB-EQ,2024-12-16,4.045711034822472,41.352855028334616,1.1015867083260673,766.9912280701755
DIVISLAB-EQ,2024-12-17,4.459122983049362,53.06340183374469,-2.1931240561079903,837.1608187134503
DIVISLAB-EQ,2024-12-18,3.4103152347424714,52.29116833314021,0.6601031039463123,666.4883040935673
DIVISLAB-EQ,2024-12-19,4.574412530586127,59.70052163783243,2.086560113687483,1186.1432748538011
DIVISLAB-EQ,2024-12-20,2.093614630532806,36.832482064239194,3.3789781834002497,1241.7602339181287
DIVISLAB-EQ,2024-12-23,2.434930982357852,53.364684073067785,-0.2667881238658083,1211.0380116959063
DIVISLAB-EQ,2024-12-24,6.964770475604384,42.23463347431966,0.3569052710836331,635.7690058479532
DIVISLAB-EQ,2024-12-26,7.270304899709903,88.0854574882622,-1.956361091837607,457.89473684210526
DIVISLAB-EQ,2024-12-27,1.8195313803083693,51.06987408741974,1.5110343680307778,481.7514619883041
DIVISLAB-EQ,2024-12-30,20.54078328055555,48.28811164358762,-16.559579150842183,5516.684210526316
DIVISLAB-EQ,2024-12-31,4.776749243268464,55.05342904737054,-2.190232295713031,1641.7573099415204
DIVISLAB-EQ,2025-01-01,2.198509596201884,53.74231971146894,-0.398810538638827,293.2426900584795
DIVISLAB-EQ,2025-01-02,6.12083191527721,35.626657355501735,-2.043287831690577,468.266081871345
DIVISLAB-EQ,2025-01-03,3.9609938428012996,43.770326091549016,-0.29736152017994755,892.0350877192982
DIVISLAB-EQ,2025-01-06,14.77073307441029,30.673707305131984,-1.9364867559388586,867.6842105263158
DIVISLAB-EQ,2025-01-07,8.11785412258139,67.60993839508475,2.31138901862505,1090.09375
DIVISLAB-EQ,2025-01-08,8.786708712617678,71.39853258772334,1.5870640267967246,503.4970760233918
DIVISLAB-EQ,2025-01-09,3.175378367648508,39.28028559334297,-0.0023823778528822004,230.9940828402367
DIVISLAB-EQ,2025-01-10,2.961141859376781,34.59786102524886,-0.804033402204368,1027.9912280701753
DIVISLAB-EQ,2025-01-13,4.567667165538681,62.00466654454392,1.9950900032117715,1991.593567251462
DIVISLAB-EQ,2025-01-14,5.564093716708935,50.36951446575908,-2.153784971105779,1213.2543859649122
DIVISLAB-EQ,2025-01-15,15.740690370293178,26.880216042934336,-2.5105914282930826,1183.108187134503
DIVISLAB-EQ,2025-01-16,3.2877254886868954,57.032936694574246,-0.9881734254167895,977.4590643274854
DIVISLAB-EQ,2025-01-17,4.586332352203195,37.03639278023246,1.312477466070959,452.7953216374269
DIVISLAB-EQ,2025-01-20,4.911483143451108,63.86143057139875,1.910431680252259,863.719298245614
DIVISLAB-EQ,2025-01-21,2.7514693043503438,44.293396774326794,-0.12491322732603294,1130.377192982456
DIVISLAB-EQ,2025-01-22,4.568065479054322,70.86570288122434,3.178283654351617,1397.5233918128654
DIVISLAB-EQ,2025-01-23,2.7037833575309844,36.337615641679086,-0.24200213749645627,1191.5409356725147
DIVISLAB-EQ,2025-01-24,3.439638223790813,53.306245660257744,-1.4728355597408154,1052.111111111111
DIVISLAB-EQ,2025-01-27,3.1253488693794558,60.79853790569046,-0.28634746024818014,626.3654970760234
DIVISLAB-EQ,2025-01-28,11.1889144047491,39.18558233803642,1.442470159657205,1618.7456140350878
DIVISLAB-EQ,2025-01-29,4.070629899324774,52.357801382352314,0.654020959814261,584.1081871345029
DIVISLAB-EQ,2025-01-30,7.937500656145479,42.012855199825054,-13.48673081738707,617.3333333333334
DIVISLAB-EQ,2025-01-31,7.0260704996760275,22.835054237577737,0.5368620539338735,1160.169590643275
DIVISLAB-EQ,2025-02-01,5.455741114915394,57.86941799588835,-3.561935152463775,264.7456140350877
DIVISLAB-EQ,2025-02-03,17.271302466765093,77.45386207878282,6.064255581219186,3623.6198830409357
DIVISLAB-EQ,2025-02-04,12.226560341176098,31.45660652897533,-4.783755689217287,2233.684210526316
DIVISLAB-EQ,2025-02-05,4.230330299609871,50.201780630691246,0.282563156476499,973.9298245614035
DIVISLAB-EQ,2025-02-06,4.329215992722067,52.904833212728754,2.2598416837072364,814.7923976608187
DIVISLAB-EQ,2025-02-07,1.3664633995434554,47.468164039006105,-0.12337663919515762,362.93859649122805
DIVISLAB-EQ,2025-02-10,3.251175001262918,50.268785893667506,1.7507681631341256,703.514619883041
DIVISLAB-EQ,2025-02-11,3.5545940540600847,49.84089700551326,-1.9305710575617923,1108.3157894736842
DIVISLAB-EQ,2025-02-12,4.592642062221604,46.9370911884359,-1.0090742894481082,743.3157894736842
DIVISLAB-EQ,2025-02-13,2.672956124720367,49.861495268957,-0.08462843305187562,1340.6198830409357
DIVISLAB-EQ,2025-02-14,3.0170303647860943,43.04168376246907,-0.966307937484089,731.3304093567251
DIVISLAB-EQ,2025-02-17,2.5836021366019684,54.396199292619144,-1.0174832126322144,517.6695906432749
DIVISLAB-EQ,2025-02-18,3.1726653708558694,52.90371523899371,-1.1589165628502087,731.3040935672515
DIVISLAB-EQ,2025-02-19,3.0738141344598833,64.91221373355732,-2.3911684720978883,851.5689149560118
DIVISLAB-EQ,2025-02-20,3.8107341083606463,65.01281801933156,1.2900790833937208,753.3245614035088
DIVISLAB-EQ,2025-02-21,24.6689841253678,14.935519698138748,-7.524000419086406,2515.409356725146
DIVISLAB-EQ,2025-02-24,6.696317395884497,63.538174161367635,1.5310410090578443,748.7426900584795
DIVISLAB-EQ,2025-02-25,3.946689892934658,59.77296171805954,0.5760295090403815,466.359649122807
DIVISLAB-EQ,2025-02-27,11.498102500457655,59.28926718541918,-2.4301291949977895,649.7222222222222
DIVISLAB-EQ,2025-02-28,6.909070125532356,37.588634096051315,-3.1275553029836374,1479.9035087719299
DIVISLAB-EQ,2025-03-03,4.525314599245995,37.82789991767601,-1.2422917279864123,778.4824561403509
DIVISLAB-EQ,2025-03-04,3.534862090664162,47.6352970997456,0.4063588679746317,360.07602339181284
DIVISLAB-EQ,2025-03-05,1.4643542376743026,48.833579049178525,0.7038725762313334,1031.2134502923977
DIVISLAB-EQ,2025-03-06,6.849493087493745,28.776129886348386,-0.9928885077661107,682.625730994152
DIVISLAB-EQ,2025-03-07,3.7029867824475113,50.95481396208677,2.4852603472954797,453.84795321637426
DIVISLAB-EQ,2025-03-10,9.083870014704713,37.75986094396543,-3.204302710830234,691.6812865497076
DIVISLAB-EQ,2025-03-11,3.5102864713272193,33.37131884606339,1.2914776358911695,516.3888888888889
DIVISLAB-EQ,2025-03-12,6.246456773625846,58.63767985014373,-2.409227354932227,946.1520467836257
DIVISLAB-EQ,2025-03-13,2.4883283104714917,35.640927101162575,0.980902987124864,529.546783625731
DIVISLAB-EQ,2025-03-17,3.0516115960545926,47.69502601707922,-0.6396705041479436,286.0643274853801
DIVISLAB-EQ,2025-03-18,5.292460570279098,60.55158644762226,0.5054448482624139,995.0877192982456
DIVISLAB-EQ,2025-03-19,1.573884084346942,62.99829214991019,1.0585975282938307,571.1578947368421
DIVISLAB-EQ,2025-03-20,4.421817750925596,36.90428955160344,0.5080502327327849,685.0877192982456
DIVISLAB-EQ,2025-03-21,5.129803981471349,47.909682142966844,-2.1757357242086073,1453.0526315789473
DIVISLAB-EQ,2025-03-24,1.586785709755253,64.71232981698313,0.09745537650815095,852.0380116959064
DIVISLAB-EQ,2025-03-25,4.392784487715363,50.99668191908029,-0.8589780051233902,852.5263157894736
DIVISLAB-EQ,2025-03-26,4.296445559312166,55.460068180093195,0.13181316571990465,569.766081871345
DIVISLAB-EQ,2025-03-27,29.976574650535564,20.715103939877892,-9.901586066972413,1064.9766081871346
DIVISLAB-EQ,2025-03-28,4.072045622970725,49.15928505714349,1.5696623178209848,777.3245614035088
DIVISLAB-EQ,2025-04-01,4.045398620802708,44.975069161433616,-0.2708235854288432,886.4502923976609
DIVISLAB-EQ,2025-04-02,4.5888784639107,60.27301216251816,1.321940658186577,842.5087719298245
DIVISLAB-EQ,2025-04-03,3.902847962968772,54.6655140128322,-0.633479932876071,1063.9269005847952
DIVISLAB-EQ,2025-04-04,3.4776308985683273,62.60283178768419,1.6122143769589456,1835.798245614035
DIVISLAB-EQ,2025-04-07,20.18178221401024,73.76630990191329,6.1401667914706195,1158.6345029239767
DIVISLAB-EQ,2025-04-08,5.052394921656965,54.607388781816425,3.6935107261133453,996.4883040935673
DIVISLAB-EQ,2025-04-09,6.050126261315755,69.02004912011418,1.4427018783171661,1146.622807017544
DIVISLAB-EQ,2025-04-11,6.1111010100628524,66.9458587763707,0.5862108843857641,1858.03216374269
DIVISLAB-EQ,2025-04-15,3.1640339933274984,56.21900813150817,3.2376141204131272,1483.1812865497077
DIVISLAB-EQ,2025-04-16,6.8760857728701374,55.71890930668952,-0.9365315823879428,696.2602339181286
DRREDDY-EQ,2024-04-22,1.0291334002829935,46.96440126554429,0.1846709689259569,3904.093567251462
DRREDDY-EQ,2024-04-23,0.8424468331874446,38.114255019993024,-0.08829337489328282,3444.5467836257308
DRREDDY-EQ,2024-04-24,0.7208860289042893,60.471994254470054,0.15208733536496766,3209.5467836257308
DRREDDY-EQ,2024-04-25,1.9546835492469867,69.24973417075144,0.7266919523176512,12971.330409356726
DRREDDY-EQ,2024-04-26,1.0960636640219892,63.10054657968559,0.9355450776197358,4657.266081871345
DRREDDY-EQ,2024-04-29,4.026214654539421,35.59873206806439,-1.9184434165651965,3794.0058479532163
DRREDDY-EQ,2024-04-30,1.1472890752602605,46.96649160576573,-0.2921464757837384,5353.040935672515
DRREDDY-EQ,2024-05-02,1.2802239387575711,36.18641103484486,-0.3371222871032842,7745.3654970760235
DRREDDY-EQ,2024-05-03,0.7328490825250896,37.5711070842126,0.3369829699802267,7831.5935672514615
DRREDDY-EQ,2024-05-06,1.4212498411984091,72.23279844370154,-0.3389275832068961,5490.0730994152045
DRREDDY-EQ,2024-05-07,2.296026519407975,58.751514570889796,0.6737375871284712,3797.1637426900584
DRREDDY-EQ,2024-05-08,1.0062079528894026,47.443522026820425,-0.2448210046609347,8341.973684210527
DRREDDY-EQ,2024-05-09,0.9461054674581989,57.31260852891612,0.5055455544750203,6045.043859649123
DRREDDY-EQ,2024-05-10,1.2067260574725247,50.52869181826483,-0.2500711382569989,3577.9824561403507
DRREDDY-EQ,2024-05-13,0.9307947619507025,62.31545571881035,0.41663182286652045,2033.888888888889
DRREDDY-EQ,2024-05-14,0.9879046287535126,56.68932372302712,0.2774624475141536,2899.283625730994
DRREDDY-EQ,2024-05-15,0.6469964794663513,58.84583720509089,0.2581066806324088,3571.9444444444443
DRREDDY-EQ,2024-05-16,2.268235976354111,41.91528330406296,-2.170396811412502,9591.88596491228
DRREDDY-EQ,2024-05-17,0.16391393405428037,59.03869468937252,0.11637910587205624,7880.4678362573095
DRREDDY-EQ,2024-05-18,0.09146341099381243,39.40727227394131,-0.06964552732620177,1160.8333333333333
DRREDDY-EQ,2024-05-21,1.0001227702542517,58.37142729407453,0.6856794930097294,6300.950292397661
DRREDDY-EQ,2024-05-22,0.39839818164944946,48.18077528703502,0.5380025283855048,5704.108187134503
DRREDDY-EQ,2024-05-23,1.360853082116361,36.14351476625887,-0.7882188513208348,6648.318713450292
DRREDDY-EQ,2024-05-24,0.6066162982720594,50.5734595378754,0.3415625218108289,5100.453216374269
DRREDDY-EQ,2024-05-27,0.521455228731062,54.19666854864068,0.005318282355801784,8456.827485380118
DRREDDY-EQ,2024-05-28,0.9166030280981035,37.92351638204269,-0.6689310152726193,9807.894736842105
DRREDDY-EQ,2024-05-29,0.7967496470207888,40.25156476909435,0.2831035608537604,6401.403508771929
DRREDDY-EQ,2024-05-30,1.1157603287090165,56.95796148735846,0.36423151764847717,7742.850877192983
DRREDDY-EQ,2024-05-31,0.7166403096050412,43.634588925610274,2.2677974025777985,14260.46783625731
DRREDDY-EQ,2024-06-03,0.8843679475635658,56.964863708485424,0.21543548725639994,5219.663742690059
DRREDDY-EQ,2024-06-04,2.3661738923601017,60.61974094684056,-1.4153829261304054,8330.6432748538
DRREDDY-EQ,2024-06-05,1.3649403731332932,45.810171305819225,-0.34790881936896767,5776.710526315789
DRREDDY-EQ,2024-06-06,0.3203487682140403,60.24828611762417,-0.10321992271792624,9457.646198830409
DRREDDY-EQ,2024-06-07,1.239833770254467,39.17324177807543,-0.5511862202299653,9994.956140350878
DRREDDY-EQ,2024-06-10,1.0029046703495825,27.982200413237805,-0.578717294497892,7634.941520467836
DRREDDY-EQ,2024-06-11,0.7791598038861927,61.35971088119531,0.21281841316226746,6878.596491228071
DRREDDY-EQ,2024-06-12,1.6561400906939403,35.55692275681271,-0.02929827962611853,4918.040935672515
DRREDDY-EQ,2024-06-13,1.050881111788826,43.39346978962103,-0.3257840376770673,5217.076023391813
DRREDDY-EQ,2024-06-14,0.16642983178249496,50.61092356572425,-0.08046759218268562,5020.93567251462
DRREDDY-EQ,2024-06-18,0.7289840723700914,45.72617940883383,-0.1564152203482081,6619.751461988304
DRREDDY-EQ,2024-06-19,1.0870454350115655,55.72556414113916,0.10802771081057472,8162.997076023392
DRREDDY-EQ,2024-06-20,2.141869640182084,59.59723062034097,0.30939660321405427,6005.394736842105
DRREDDY-EQ,2024-06-21,2.1996757336800337,39.62148055413956,-0.26723770001831326,5609.400584795321
DRREDDY-EQ,2024-06-24,3.7593770169491667,77.79476073908721,1.1641841462717366,4341.330409356725
DRREDDY-EQ,2024-06-25,1.4147512541493428,44.51720794287773,-0.7355404408219783,5357.763157894737
DRREDDY-EQ,2024-06-26,1.5989010114597604,42.92126636588375,-0.4062565662718498,5382.002923976608
DRREDDY-EQ,2024-06-27,1.8601326117667254,51.19661774490569,-0.3603293362957629,28515.01461988304
DRREDDY-EQ,2024-06-28,1.1894111521618813,45.970692978557445,0.5404062252866879,11300.526315789473
DRREDDY-EQ,2024-07-01,0.4164612826742399,61.50352766740867,0.0918354998864288,5071.388888888889
DRREDDY-EQ,2024-07-02,0.831310210844611,40.77482522762644,-0.296269677822238,4654.663742690059
DRREDDY-EQ,2024-07-03,0.7149483275495659,33.04235648958702,-0.2247540024054615,8030.4678362573095
DRREDDY-EQ,2024-07-04,1.6463903276951979,42.84363616332727,-0.41168530879804166,4544.941520467836
DRREDDY-EQ,2024-07-05,1.7070055002235944,40.2290171360059,0.1639925805400253,2882.9824561403507
DRREDDY-EQ,2024-07-08,1.952994566762192,66.32462253697678,0.932171427421963,1863.2309941520468
DRREDDY-EQ,2024-07-09,0.6745904107525758,61.583398710161006,-0.12976770089198908,4650.453216374269
DRREDDY-EQ,2024-07-10,0.8276398840861828,45.23460952284397,-0.5743473750696921,3251.3596491228072
DRREDDY-EQ,2024-07-11,0.6441911379675861,48.27979696847328,0.1362772018103442,4046.9005847953217
DRREDDY-EQ,2024-07-12,0.9766700795731251,57.2315246873129,0.08830839737038332,8258.830409356726
DRREDDY-EQ,2024-07-15,1.0797535727096248,31.375345343619287,-0.4603290174181893,8117.324561403509
DRREDDY-EQ,2024-07-16,0.6458964485064841,54.28159695537288,0.2027475088277697,3930.1169590643276
DRREDDY-EQ,2024-07-18,0.8356933249460917,34.101634409697894,-0.3342416128950845,4521.929824561404
DRREDDY-EQ,2024-07-19,0.6880697639043243,66.90124797798806,0.1305667552937848,2425.2631578947367
DRREDDY-EQ,2024-07-22,1.185896753981518,36.9031846187778,-0.4352663186141399,5246.25730994152
DRREDDY-EQ,2024-07-23,0.8690486496745734,53.13832983831375,0.13897171735902702,10829.853801169591
DRREDDY-EQ,2024-07-24,0.7368220047498141,38.20020930465324,0.26442559012775746,6756.681286549708
DRREDDY-EQ,2024-07-25,0.5036102990787303,52.954721746147925,0.20558826284627685,3164.06432748538
DRREDDY-EQ,2024-07-26,5.726301501748516,92.98304295012198,1.2552778366309667,5449.707602339181
DRREDDY-EQ,2024-07-29,0.7931484378355954,47.30836670288079,-0.21200987123575032,6640.540935672515
DRREDDY-EQ,2024-07-30,0.5988516789156728,42.329991489654,0.1273095381868643,3667.719298245614
DRREDDY-EQ,2024-07-31,1.0849070620760528,54.45926695754742,0.6146354879349474,4609.722222222223
DRREDDY-EQ,2024-08-01,1.327566277907692,46.362017316809805,-0.6487182799853599,5888.830409356725
DRREDDY-EQ,2024-08-02,2.1913476320390406,32.805789732759976,-0.06481299329470858,5243.815789473684
DRREDDY-EQ,2024-08-05,0.9721962535985802,51.05499265850367,0.7431342964378018,5534.195906432748
DRREDDY-EQ,2024-08-06,1.5904160881205391,43.25681769176895,0.33967836138867824,3052.8362573099416
DRREDDY-EQ,2024-08-07,0.8398472083273002,54.94172685658018,-0.37514684242046314,2550.5994152046783
DRREDDY-EQ,2024-08-08,1.2258244390914255,47.42881156129811,0.38021602005301247,6892.909356725147
DRREDDY-EQ,2024-08-09,1.0915249271889278,59.25163380232505,-0.18401928717958072,1515.5409356725147
DRREDDY-EQ,2024-08-12,0.5069779744969524,52.06458576021553,0.2660883863015897,5041.213450292397
DRREDDY-EQ,2024-08-13,1.2455436117955019,40.2588591631979,-0.24456247359876215,2995.5994152046783
DRREDDY-EQ,2024-08-14,0.9327736417500957,44.18032204824438,0.2607883550481347,4730.160818713451
DRREDDY-EQ,2024-08-16,0.6009769823725009,60.85719728145301,-0.01464564240927757,6653.362573099415
DRREDDY-EQ,2024-08-19,0.41285052448823323,57.628921831425245,0.10034108693230337,2044.8391812865498
DRREDDY-EQ,2024-08-20,0.6224690978417585,48.90616168033602,-0.19124407408617117,1731.2426900584796
DRREDDY-EQ,2024-08-21,0.30265491902219993,40.65472203146372,-0.17065304801690218,4019.1666666666665
DRREDDY-EQ,2024-08-22,1.3565069521052198,60.92472562299299,0.08362647250351074,4350.438596491228
DRREDDY-EQ,2024-08-23,0.7492069881728581,31.61297979659311,-0.02635741084213805,1653.187134502924
DRREDDY-EQ,2024-08-26,0.6099945355022852,43.70899651292131,0.12221395171536642,2181.2134502923977
DRREDDY-EQ,2024-08-27,0.43954648344943603,51.78467523207506,0.496976277706608,6073.479532163743
DRREDDY-EQ,2024-08-28,0.6154393191611696,47.639079272599794,0.4211923757816294,4354.0935672514615
DRREDDY-EQ,2024-08-29,1.999556895359602,66.2989675428966,0.4920459721872703,4394.663742690059
DRREDDY-EQ,2024-08-30,2.6774343025457363,17.1515291053379,-0.6731040286069856,8771.564327485381
DRREDDY-EQ,2024-09-02,0.4791949267188504,47.375686062431186,-0.25596916713607243,6121.8421052631575
DRREDDY-EQ,2024-09-03,0.7771808026440808,40.58041836955112,0.13910575404725023,3005.6725146198833
DRREDDY-EQ,2024-09-04,0.32218179822641724,49.38606932710774,0.009463338853265668,5331.681286549708
DRREDDY-EQ,2024-09-05,0.15202704421025354,53.3818649045024,0.14879669897663916,5321.081871345029
DRREDDY-EQ,2024-09-06,0.5291964558614886,54.80901959765423,0.04789081127910322,5503.450292397661
DRREDDY-EQ,2024-09-09,0.6688206868146862,46.2886295572748,-0.0336996639211975,3706.0380116959063
DRREDDY-EQ,2024-09-10,0.6788135073553025,64.95789322447519,0.05998123803465205,5872.456140350877
DRREDDY-EQ,2024-09-11,1.0428406717690792,63.13285734785369,0.4419750509794085,4246.125730994152
DRREDDY-EQ,2024-09-12,1.6239512855362748,38.216396876463065,-0.8740327517894002,7144.108187134503
DRREDDY-EQ,2024-09-13,0.3738092204984854,56.53205912197778,0.15455386776034175,3193.5380116959063
DRREDDY-EQ,2024-09-16,0.7603982874487463,58.42171114651054,0.2021610548802073,1779.53216374269
DRREDDY-EQ,2024-09-17,0.6622554055813615,63.447693583140165,0.113045629277849,2409.6783625730995
DRREDDY-EQ,2024-09-18,0.5125632752417217,62.746331411695,-0.3587301531167668,3410.7894736842104
DRREDDY-EQ,2024-09-19,1.0506955368414286,58.21423037464584,0.21264578618161067,13198.377192982456
DRREDDY-EQ,2024-09-20,0.5762917856589236,54.180623701964564,0.1960520676559554,7632.222222222223
DRREDDY-EQ,2024-09-23,1.0713133165438964,44.44252155511776,-0.35918073736843326,3033.2309941520466
DRREDDY-EQ,2024-09-24,0.5295794977780262,62.80885875925235,0.08343675063861156,5018.9473684210525
DRREDDY-EQ,2024-09-25,0.4513202854828866,64.86654006264658,-0.49889459028440797,6594.751461988304
DRREDDY-EQ,2024-09-26,1.342751735138286,44.40261649043474,-0.05536645458187195,6965.175438596491
DRREDDY-EQ,2024-09-27,1.1267204129286368,43.39585912122916,-0.5922726741205224,6952.4269005847955
DRREDDY-EQ,2024-09-30,0.6237734631315183,45.65968567934645,0.11589901100182942,4256.637426900585
DRREDDY-EQ,2024-10-01,0.5098409338150173,52.49339917737086,-0.24439592317457937,4591.8859649122805
DRREDDY-EQ,2024-10-03,1.6316372145666578,47.230070075106546,-0.3247514212464466,5875.599415204679
DRREDDY-EQ,2024-10-04,0.7262261661488134,61.67277993482304,-0.3614205552726162,4589.137426900585
DRREDDY-EQ,2024-10-07,2.330956885057355,59.03561423447174,-1.0925762154902259,6123.932748538012
DRREDDY-EQ,2024-10-08,1.2379840243097187,49.047843921946864,-0.3128668069998639,3784.2690058479534
DRREDDY-EQ,2024-10-09,0.518704582988989,44.60295433141073,0.508687287820976,3996.2134502923977
DRREDDY-EQ,2024-10-10,0.39429966044360115,48.4801505899808,0.04142842790793111,4155.2192982456145
DRREDDY-EQ,2024-10-11,0.3508861797204029,50.27783457261748,0.2367181825559328,2859.9122807017543
DRREDDY-EQ,2024-10-14,0.7856632017996937,46.04455683782428,-0.22152473913956783,2799.9561403508774
DRREDDY-EQ,2024-10-15,0.8242713954332075,60.281939579769556,0.42737655476275904,3851.4327485380118
DRREDDY-EQ,2024-10-16,1.532355122753363,35.48197279492534,-0.6296109252029964,5135.833333333333
DRREDDY-EQ,2024-10-17,1.2182118042465877,49.45605767633223,-0.5144742578295336,4468.43567251462
DRREDDY-EQ,2024-10-18,0.6499581182970776,43.93273567669496,0.610141922755929,2957.5730994152045
DRREDDY-EQ,2024-10-21,0.9524471405639096,45.58022709332512,-0.08624332380554733,3060.2923976608186
DRREDDY-EQ,2024-10-22,1.1199151753434298,32.91460518266011,0.19168940937788648,5002.368421052632
DRREDDY-EQ,2024-10-23,1.0383239700128204,60.60936390582339,0.056964954394288725,3707.5730994152045
DRREDDY-EQ,2024-10-24,0.659161925829409,51.803707888868196,0.15672312910919572,4257.7192982456145
DRREDDY-EQ,2024-10-25,0.7426349484522384,41.94300110844394,-0.5502281254148329,3081.4619883040937
DRREDDY-EQ,2024-10-28,1.6071800701136651,76.21597975931046,0.6092091722312034,1845.485380116959
DRREDDY-EQ,2024-10-29,1.248654831781083,69.7767495970735,-0.1947810495955764,3416.4473684210525
DRREDDY-EQ,2024-10-30,0.5043147165625252,55.40695700184687,0.3256905359735356,4121.122807017544
DRREDDY-EQ,2024-10-31,1.0049875621290427,48.191516345804956,-0.2867055415335926,4940.745614035088
DRREDDY-EQ,2024-11-01,1.3058522121596314,56.341373173754604,0.23848857564644277,6648.407407407408
DRREDDY-EQ,2024-11-04,1.0142868321001857,59.398520399569186,-0.5782220546504959,3913.345029239766
DRREDDY-EQ,2024-11-05,2.2440600605906904,70.44469393844048,0.5990099407024445,3832.406432748538
DRREDDY-EQ,2024-11-06,0.6852412389658069,36.85326154770483,-0.38727478726491427,7848.3654970760235
DRREDDY-EQ,2024-11-07,0.8124722217421847,52.58125608496592,-0.17116573081989372,3370.4619883040937
DRREDDY-EQ,2024-11-08,1.4768679321058353,42.94460143365877,-0.3596239111520845,3467.245614035088
DRREDDY-EQ,2024-11-11,0.4630814663223741,40.36408880662377,-0.05834628379170681,3001.0
DRREDDY-EQ,2024-11-12,1.4148026953210724,28.996097292124944,0.3464667745843144,2914.8976608187136
DRREDDY-EQ,2024-11-13,1.337244264237427,53.039367435302516,0.4017559359333518,2517.906432748538
DRREDDY-EQ,2024-11-14,1.472233752569934,57.13993505188787,0.5922700311307381,3691.9736842105262
DRREDDY-EQ,2024-11-18,0.9778093429125583,44.79376302026083,-0.146531410066018,8038.69298245614
DRREDDY-EQ,2024-11-19,0.9270772471005184,47.474854616169196,0.42164367240411593,3839.561403508772
DRREDDY-EQ,2024-11-21,1.4751647742313876,42.15618972788938,-0.7544090924370721,3353.377192982456
DRREDDY-EQ,2024-11-22,1.4905629063405563,51.92830913906786,0.38169893897952534,2085.3888888888887
DRREDDY-EQ,2024-11-25,1.99986805118977,73.3872920724219,0.4183699520619939,8987.909356725146
DRREDDY-EQ,2024-11-26,0.832149158635248,65.6070899602476,0.6344819563671535,3005.090643274854
DRREDDY-EQ,2024-11-27,0.5441609239058058,66.92096164804781,0.22014401008777895,3708.722222222222
DRREDDY-EQ,2024-11-28,1.9164492630314942,75.46753794333624,0.7543891261948374,7394.900584795321
DRREDDY-EQ,2024-11-29,0.35469078866688797,50.34161757090534,0.20638694425792892,6322.377192982456
DRREDDY-EQ,2024-12-02,0.7626707459068687,47.98531036268624,-0.1190523546795248,4709.3421052631575
